name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.00405128278186666,0.003,0x0d007e6a5c7c4514a7f014a647a7fe92557ae267,0x0c4101900644843ac77af6f63a9c407e4d59cd05,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.002759067786176005,0.003,0x898e3ca3d978f0f536e765a192ef4ea053aa385e,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xe6c1938881f3d96e971b539a17b14c5b876266a2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.681293,0.003,0x7c8fc6c0263100467a9e004d32d41d3aabf9dd7d,0x43ff49321e0afc32e7e3b1d6b3f269c4a0bebbcf,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,960.506511667759287747,0.003,0xfecb5ae3c7bcf9bf43ea16cd274ef781a97c92e0,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x8ef10b7bd9adb6398473117872e7a7de8822a6b1
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,955.203639225580992392,0.003,0x843ac22bbba08eb3eef133c5ec2a025ca13460b9,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xe6f0306d638a2cd1f0b6700eb01745cbd69d6e47
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,427.103978011291109726,0.003,0xb0e283bb71471f6b1a046580aa2117317d1b50a1,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x9c053b671de651fa1d4c7ede10a09789218068c1
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000068352373166153,0.003,0x063b662ae0408d8601738f33329ed077f6b0caa9,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xe0de931fc0c41a093368164900861e9718851847
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.057075144446123391,0.003,0xc9c0bbbac6ba29fb3a8a5e3e91fed0c5f24f5743,0x0c4101900644843ac77af6f63a9c407e4d59cd05,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x90e23d1451fe75aae3abb408050ddcf69f1158b3,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xdbea2bdcc0d9c3895814a67262b7e0bfe06db9f3
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xb65cb1b2d3256791a07fbfed7da71976fdff6b4e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xdbea2bdcc0d9c3895814a67262b7e0bfe06db9f3
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000583175353821718,0.003,0x4c2b3b417972d1bb3fdebf98923e6a78fdf6fca6,0x46d3ec8ce3ec767414f16fe12176de23e3e5b46a,0xf28164a485b0b2c90639e47b0f377b4a438a16b1
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000096949700946588,0.003,0xf6bf9bc929f44874c3fcc5a09b433ef5d858e60b,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x2de74c36052de8ed6173ac768f658b0590730e35
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.001694,0.003,0xee34bdf687cc942f4b33e62f38e1de5db6717b2b,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xd3f7cc7e18b91f0a8eca2c594670fbe05cde2e2a
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.008899092760067069,0.003,0x2e2cfe88f06343479fbc2e0f24018d9d5eba7ae7,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x122389871f5cedf28efdb02b73140c26c382ae1c
