name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.012162524818015452,0.003,0x4b6f5d0dc7194984a305dea013acd4bfdfe024c0,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xa44b2ebb00c0af730a5b8ec4192afc938b6b0efd
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000033839132762748,0.003,0x25475f190d29570f48b67b4419b4f7c68970396d,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x7e6698934a49fb90bc2b50ca17469bab4929c5ce
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.004902556690617972,0.003,0x8291a5add7ed04e26d4e13c9ec68e479f3d3c0ce,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xe6ec0470db901ac45040551a18abdd7384416b2b
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.010500812253707733,0.003,0xc1933843f5aa54d711e853b6ee5050fb816a9363,0x23001f892c0c82b79303edc9b9033cd190bb21c7,0x7cdc0421469398e0f3aa8890693d86c840ac8931
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.185466016357035471,0.003,0xaf65be6d71a0f7f7850c353e9688ba1b9b06c249,0x23001f892c0c82b79303edc9b9033cd190bb21c7,0x46f48fbdedaa6f5500993bede9539ef85f4bee8e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.113121550183004739,0.003,0x0f5f2932b49dc89c81697218188dd7c5385c76d0,0x23001f892c0c82b79303edc9b9033cd190bb21c7,0xd28449bb9bb659725accad52947677cce3719fd7
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.035262302234432257,0.003,0x11ee258e29a4b573280ba72f3757488dbdc0a104,0x23001f892c0c82b79303edc9b9033cd190bb21c7,0x7ff2fc33e161e3b1c6511b934f0209d304267857
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.024506243967457961,0.003,0x3c6fc78fe3458d29a0d1b4a1bf9e4b2f405ebbab,0x23001f892c0c82b79303edc9b9033cd190bb21c7,0x521cddc0cba84f14c69c1e99249f781aa73ee0bc
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000011164223451797,0.003,0x5342e98d69686a9bb52a6c7a92ec79f6ab199aa0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x8a4bcebc1bfef3a14186a4d46953791a1619ff2d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.18071730599988991,0.003,0x8bbce200b7d44816661124f1f5b2643cc3587b4a,0x23001f892c0c82b79303edc9b9033cd190bb21c7,0xa0e390e9cea0d0e8cd40048ced9fa9ea10d71639
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.017729556517730022,0.003,0x87cf2a18120107fab1c0f7ff4ee27759d3b9c817,0x07738eb4ce8932ca961c815cb12c9d4ab5bd0da4,0x23001f892c0c82b79303edc9b9033cd190bb21c7
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.788294638698766407,0.003,0x7886fba908c678f0af1ac15429b3bc0022acf55f,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x9fa90e07cd222b6bdabf41a5689bfaafe40d6620
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.042457998875632025,0.003,0xe726a93e786259e52cd9c8289dc6d6b3929096ff,0x23001f892c0c82b79303edc9b9033cd190bb21c7,0xecf8f2fa183b1c4d2a269bf98a54fce86c812d3e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.312140440667639894,0.003,0x42e8d856af9092e06a607d4616feebc7f8fec621,0x23001f892c0c82b79303edc9b9033cd190bb21c7,0xc3ec80343d2bae2f8e680fdadde7c17e71e114ea
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000012874719492853,0.003,0xbadf570a0d9b7d73d1cdc9f039f089cbc6ac4c8b,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xb63e82ed8cb0e5424a4e23afa8fde5df6a1f8945
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.183638851048791982,0.003,0x969875632eafc4734192fe187eb2d9d6292e0a98,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xfed16c746cb5bfed009730f9e3e6a673006105c7
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.78877037800738807,0.003,0x9d69c6006f82829c7834f7e4c7bde1f4a12c63f7,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x8be54e9005a9609cb9d70603a48a1678549f4b98
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.75552288616467573,0.003,0xf7007a2a8609b9ccb026029b3689d126670d7e95,0x1bfd67037b42cf73acf2047067bd4f2c47d9bfd6,0xeb2778f74e5ee038e67aa6c77f0f0451abd748fd
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,562.065982883767432632,0.003,0x50a4dc86a288bf1fdf93c5206a938790d26f2a46,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xe82808eaa78339b06a691fd92e1be79671cad8d3
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000015010982722806,0.003,0x87346755c18d17fe67beb2c40ad427678f5bcfcd,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xf2b3bc4a69db57cb31512248b04131f235850487
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000015033198599847,0.003,0x5695c710beb3f8b345977d72ebfe8ce19a472dc6,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xdb57547d3468409cc6c5a3b8633b3d086d45dde2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000015000264219883,0.003,0x91a986d8919e93118228e6b908eb9a2328df384d,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x938d945854811e4aaeae0490dd4afa6ea93ac492
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x60babc54dd06302ba6213877abd44d8159ddf838,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xfabd8ba9c70b7484bf29a7e88963d8d732908c04
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xa0158c51fbe32cd92f77638f6a886e0a3f560fa1,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xc5f5b0cab3ef7f2a294219c671f51208442542bb
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.754084418875472212,0.003,0xc89f63369624440e0d8ca300a1f350f30f09b9b1,0x831753dd7087cac61ab5644b308642cc1c33dc13,0xeb2778f74e5ee038e67aa6c77f0f0451abd748fd
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.107892204351530194,0.003,0x990f43a7aae154b408203b917cc587a03d69913b,0x26bbeb765a662e6b4bf15d19c8fa0f4c252d0a40,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.078423657680874868,0.003,0xc885b055c830722d03bfaa5e2776e4f1dfcdd559,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xabec95fbfff6b3b52c3805cb8daa0a437f8bc8fd
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.00425576148881722,0.003,0x6a8b53259be2459802f408a84e39c49567d6ce44,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xc4bbe70f36af2a7e0defaa27f167708e4f9fe970
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000001,0.003,0xaeedfd73117cf552d35d1353a05c8881817c0b99,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xf13e6278da0717235bfc84d535c54461e957feed
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,5856.763481082964019148,0.003,0x96b6814c9b028039d34d7c987a60f170cfb220fb,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xe3c8fab5c2902cde95dfd9f797be5af26620c4ce
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.02056854080799102,0.003,0x10cdce7a2ae9ba126930019ed7198c6bf2ab252e,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x35ebc8abd1205e153b9f0fd16669ecfc31d3ef23
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,509.898312892412326671,0.003,0x523896507609d02b7e8d9b77faeb5d03e3729574,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xb140665dde25c644c6b418e417c930de8a8a6ac9
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.107194354014739992,0.003,0xd03e9159efd68129d0499c030e5bdbd626dfda55,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xfa348e08b0b2fbbbc1aa4774c347a1e4789a0a2e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.033713873906530973,0.003,0x398d0ac5efa23efe5b292b51527059ac95727868,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x942f18fd69001839bdbbbb26813387e418feede9
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000001261577266471,0.003,0xf0250c041fe252f9d7a9bbc46edce7fb0764ad43,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xf5556a6e9085ff8cae9248a00d216645fb99afd2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.434043363373741749,0.003,0x08e67f1bd4085eb1ad7f5a698e692f69da36f166,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xd079c83167e9f6d3dac9b5be086cdb6e92c643f9
