name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000911139087544977,0.003,0x8eb3c2029451f74c3a7adcd0cccbabdaa971c98d,0x831753dd7087cac61ab5644b308642cc1c33dc13,0xedcfb6984a3c70501baa8b7f5421ae795ecc1496
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000001521058012235,0.003,0xb338b5fa9fd0ef5d865008d0f7ee76fc79c97f20,0x8063037ea50e4a066bf1430ea1e3e609cd5cef6b,0xedcfb6984a3c70501baa8b7f5421ae795ecc1496
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000230701119140943,0.003,0x84e42f3cde4fe1f19ed3f6b2aefec3179a142748,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x113f7da20f311979b70f5c227d520ece1a821689
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,32.267788365656966047,0.003,0x93dae2acee20e7985ced41d8faeb15af0e0bdc98,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xd3823c95fd6aeeef4b777c2b93cb5bc3c90f27e8
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.001244886990199064,0.003,0x351ed70ca9781665003281a69e0b082d2b2d6ff6,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xac494bd4c42f9a7fb8fcf13d8c84e8650c7dd1c2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.736855242959220178,0.003,0xabf1e253891c9a0b10e5b4a622e321d03ec9b8e5,0x3a3df212b7aa91aa0402b9035b098891d276572b,0xb5c064f955d8e7f38fe0460c556a72987494ee17
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000188780482913465,0.003,0xbf9280690d6c09528d662965c6e08e00f901a9ae,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xc20dde5a129b01b5a16d315fb18bdbd21a59a4a6
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.036912212699838693,0.003,0x2b66bb526914bc7035507fea26d80e8f477e67bd,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xac0f66379a6d7801d7726d5a943356a172549adb
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x7b6fec4ce16913efbb18d02b3d77eeaf9ea1653c,0xbf6ffca4542d44e98f5e40e3bb939d254ad13fd5,0xfc1898b09c385b3b633e3428f941e0cbad85d48d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xa55139e37f9337b8a7b9d17f60d7770ba19ba368,0x8dbe74dc62eb96fee470d5d3d2619bb297dfa761,0xfc1898b09c385b3b633e3428f941e0cbad85d48d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x95267dc5db5cae8ed736e96c801fdd9223fdc854,0x08bf3e77720b58ae491fbc6ee67b15d3d0f6cc63,0xfc1898b09c385b3b633e3428f941e0cbad85d48d
