name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x3235b23f9c6f4d28957e969c63eca44d6d332dca,0x349eade791a30f00f690cf2ae0d5d78c06786cb0,0xd7e5832398e45cab40c0b208ea90e2428370252a
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x7b24fc244f8d91f3d6f8ab127fed8e0edea875ae,0x349eade791a30f00f690cf2ae0d5d78c06786cb0,0xf7a602fd424fc514154f70493d7fc997dd60358c
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xc5a9e28a77573f279337d97c621c0ab97191af69,0x136eb914693b021b344c59775863ba24854f371e,0x349eade791a30f00f690cf2ae0d5d78c06786cb0
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xeb3e201560f0a60e13634619f544ccfa80756565,0x349eade791a30f00f690cf2ae0d5d78c06786cb0,0xc35cbf9d5d076d5421b1c6421a936c97e2f3ba64
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xe4f602e6ba06f303d6807600e4179dde6761ac90,0x349eade791a30f00f690cf2ae0d5d78c06786cb0,0x9d1b643f3347afc87b97eac45ca05bc22b82d66c
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xa680148e99de1a1e9ad49d6dd72b37d993669530,0x16deffb098fdef1d4acc90d684093d64759d8794,0x349eade791a30f00f690cf2ae0d5d78c06786cb0
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xea7751a3b4a2f3901ffd027ee9934845c064be3e,0x349eade791a30f00f690cf2ae0d5d78c06786cb0,0x7e0ee5616b8cb539d125da6e18d029c7a9e78256
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xcea2025c99490675b7d0efbf09e67c6badd6b93a,0x349eade791a30f00f690cf2ae0d5d78c06786cb0,0x610e2918772b7ecd20525693d0c8d945c8137d19
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x7ec9f99f436b423e027610241e3bb72ef3227983,0x22816454287cb7c2349c2b173c61f7817d39bade,0x349eade791a30f00f690cf2ae0d5d78c06786cb0
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x02b8553c94b6939baa5611466342ae46ffe7472b,0x349eade791a30f00f690cf2ae0d5d78c06786cb0,0x703ec7a2462beee51a149edd655793d3366d7510
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x2dfce2cf05a607b1bda2116005cc8c510665f5cd,0x349eade791a30f00f690cf2ae0d5d78c06786cb0,0x7da5359855882775dc1e8939491f4f66ff12f73e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x1d30cc8cc93f24b17c0c8dd925ef6fe4d5e188f2,0x349eade791a30f00f690cf2ae0d5d78c06786cb0,0x406dbbae03a06acb93854b6065e081bd40a70f81
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xb68c28b602ff06ac409528544262b7db5064f3b1,0x349eade791a30f00f690cf2ae0d5d78c06786cb0,0xb9ea56c7dd80bda704bb4ae47b914653fe873ec5
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x81d4827c496063bfe72f80a8be68e9ba9e264b8c,0x349eade791a30f00f690cf2ae0d5d78c06786cb0,0x82268cc30c7bd7408b9bb3a6541e19e4ab0989fc
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x486ba1b01763ef9634d9afc2276742dc2c52602b,0xb7f2df1c369fec878550e2d1ffc5cc9f83e45fc0,0xf735749686d3f52efb8f0a41e0dcbf32f1ce2968
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x0e99eb0998dcce609e39b03d07aa8f67c0993051,0x436d9ec5eae79815096050d90d918776f799562f,0xf735749686d3f52efb8f0a41e0dcbf32f1ce2968
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000754666919063599,0.003,0x1d7c04ae5c9ce4f3777b1c693d279bdfd211f008,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x49690541e3f6e933a9aa3cffee6010a7bb5b72d7
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xca6bdcf0fc28a4463a6fd9213abc06e7d4743313,0x349eade791a30f00f690cf2ae0d5d78c06786cb0,0xf735749686d3f52efb8f0a41e0dcbf32f1ce2968
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,20.362025,0.003,0x8164e70a2532afc8ff766c9fb846adca2de53ace,0x349eade791a30f00f690cf2ae0d5d78c06786cb0,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,101.630217152827229877,0.003,0x1d7e521cac6f81cfbdf9387078c124cfeca272b8,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xebead5dc3e936aafc99417bc6992ddddddd64db1
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,2.34933,0.003,0x5cf66b91b05d79915e56308249e40d920279642f,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xebead5dc3e936aafc99417bc6992ddddddd64db1
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x03e484bad61465558b72a66b2f360500a41f0000,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x1994f9bd57a9ab14f4aa58316d7afd7ecc70d0df
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.004020323504956862,0.003,0x208051f9209d6f03a16605b7f0d406f4ae6a448a,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x50bd555f99749a7b0aff16f0d09b504fa5aaf760
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xdb217b359b448c9c595ed8aa1dba17b13dcfd25a,0x26c2406b8c78a8de252996f33efead4605f5782e,0x5c8d7f20c4d3167e1cdf2a6030f3afdbd5443ffb
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x41994819068118a762c5d6d3cb99541446749867,0x822db4a6f2e339eec0db471f6fa1e36a729ae340,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xab520f5f40aa6858bfccb08921475ca97ceacce5,0x62b0719a7da99390149f1b40f2e9b114ea4a3488,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,866.321112,0.003,0x1a0afa19cb480f8c974182e9637bf999cc4edc1c,0xaa5bc67aaeb93067314fc070a9d26aab3dd7a38f,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.727488256718122805,0.003,0x672880d6e5bf0a037892a56916f772ce48ba6180,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xb71ce26a5c6304af7be041f506fe664397b40499
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.080661089846923239,0.003,0x5ccb4a1d95c06a613848c9ff11c4c9e05dd006a2,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x11270bc57881183ec26a71530fbacd39806d4c1a
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,1.898225,0.003,0x1de5e7fc6da64a8d177ad095b5b147dcb16d77f2,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x5f594c5fe7d5688f1cc5df2869d6019dfd99a208
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x6f26aad08122277caa291784f4a6e1fdeab8e79b,0x5f594c5fe7d5688f1cc5df2869d6019dfd99a208,0xdbcb638803d7828f6d151795626ce4cbffa1843f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000000000000009,0.003,0x63b34958b2d8b8ec619aebfa5783db2276ec20f4,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x5f594c5fe7d5688f1cc5df2869d6019dfd99a208
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,1.853648,0.003,0xa3592984f917d3a091e1e70f03e076c6b78557ca,0x7efcf6320b26158c2a09c86eb4b604ebc2a7bfe7,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
