name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000000000281011,0.003,0x1e6a3170b2ab55b2c5446869abc32ca974b663ee,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x30dd979a2e0743188f9666577d2d18c8e4dd3d31
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000043984750865148,0.003,0x7aea7d4fd0c8b02d22e3704449c87f8e13b8a0b9,0x45c32fa6df82ead1e2ef74d17b76547eddfaff89,0xb5106a3277718ecad2f20ab6b86ce0fee7a21f09
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,427.08070337547767413,0.003,0x40204fda00b2cd2eb441810a81c3b02484f1dd63,0x4fb71290ac171e1d144f7221d882becac7196eb5,0x82c2fb7410dcffed4e9147413bd5005a0a6f58aa
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,427.08070337547767413,0.003,0x0162cdca6df64d873d4997ca135e561ba039264f,0x4fb71290ac171e1d144f7221d882becac7196eb5,0xc8af7517227287638d1cbf32398c5889577bd781
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,427.08070337547767413,0.003,0x14e55384d6d383a8026831941c263f0086040cc0,0x4fb71290ac171e1d144f7221d882becac7196eb5,0xbccd20990cefd07f725409f80a41648126abefc7
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,427.09162556037959181,0.003,0x7cf3efa5e11cc3a11394c63c8bfc8f3b07032e00,0x45c32fa6df82ead1e2ef74d17b76547eddfaff89,0xe111178a87a3bff0c8d18decba5798827539ae99
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,8.058489751673204842,0.003,0x0471e910add611af18701a7e2683d46bbf1c2b03,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x237114d143d2c796053db004b4df9c62447723ae
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,427.080711041585335336,0.003,0x02eee9c2927544f8603de4b75d988aee7fe68857,0x1658f73f35eeae09f758191d8b928126bd89332a,0x23d29d30e35c5e8d321e1dc9a8a61bfd846d4c5c
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,427.080703342993500007,0.003,0x300143e2c9cbaf73a605b84f0d76ba2ff2247e57,0x1658f73f35eeae09f758191d8b928126bd89332a,0xae375092beaf17404e73f0740514fcfbad4f944f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,427.080703342993500007,0.003,0x2be1e8fc33537197b83c49f515bea0ba03349d27,0x1658f73f35eeae09f758191d8b928126bd89332a,0xcc7e52f043e1a8d81b613e9d81ca9c0d3110b44e
