name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.753754029512137645,0.003,0x801175fb1ed1ec437745a37901349409d2bdba55,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xc7e492332677f0d0028584598b456fa95355e43c
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,444.431822190482011731,0.003,0xb95dd2581dd2abfa0b8d0e53c0855cec1a3fb323,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xff385b2dff49e2a3edf82733f341306a6145d7c2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.753721554822500009,0.003,0x322f956de1379b81cb9b744aab9fc34199ed1959,0x00d12c0288bff7af3d8bfcc75cd1fb990ab66ea7,0xd0130509e31ab60ad990c3c1ab8170542f8b11bd
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x2ed3a5909c1e0f5fd47f00c7ed7d0815ff766b12,0x00d12c0288bff7af3d8bfcc75cd1fb990ab66ea7,0x022bee2efabee77c04b63134218e08447ac71b0e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.753721554822500009,0.003,0xb1261f4b414757fa4bc5c668964ff7a947fecd8c,0x00d12c0288bff7af3d8bfcc75cd1fb990ab66ea7,0xc5dfa0a7e54f1de1222c478313cf135a206f0125
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x1449e0579fbd0e8fb735ee1e9d61e2bce15cf965,0xc5dfa0a7e54f1de1222c478313cf135a206f0125,0xd4ce462729c050b6e53817a8cb2da4d135c1d634
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,4.105092444276345814,0.003,0x5a0abc0e22aeb4108558da54a07e9aba394e1655,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x9c78ee466d6cb57a4d01fd887d2b5dfb2d46288f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.004663976051982512,0.003,0xd5a4e8f0d14ff6f9d8cb5a8a5dd00c4dc98b9c89,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xad684e79ce4b6d464f2ff7c3fd51646892e24b96
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x114a22f4297a366489a55ecbb2004c9ea1e8fe62,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xdbad08fd364c48f89dc75eee5b0df9409aeec7f5
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,444.984060554822500009,0.003,0x60c72e97a10862cbe54f56a6537d23b9b78c1962,0x0e0ffc562d72316b783e887bbaae1fd794adb530,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
