name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,18.753547765823870446,0.003,0x73c53c0b4a8be63822d535854bf8b376bfc308b7,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xef6ca8dccff17ee813ef13fed63f60d397ecb674
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000001,0.003,0xbc21473b64eea9528a3f13f67e8bbec89dd717a0,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xd6b2f3ca9750451e931c1e25603ca020ce5b24cd
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000001,0.003,0xbf2b3d44b3bd4f23b89b2ae0ec2097e4ef7f25f8,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xd6b2f3ca9750451e931c1e25603ca020ce5b24cd
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,428.153591931882862558,0.003,0xa9ea6d1c09de0e95a7f73982f93b059b95d1c3f4,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xe3e87ae4a4862c3f93f0f61590a9f9190b5058f5
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xd64ecd6a455564c0f7dc6caac79db7de93310da9,0x3e121107f6f22da4911079845a470757af4e1a1b,0xd12dc5319808bb31ba95ae5764def2627d5966ce
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x00b8bacfc93b71e47eb2fe0691a1800e3e8913a0,0x26f6cb841f9d4d72b68d7dcb6fdb5d6c832dd2a7,0xd12dc5319808bb31ba95ae5764def2627d5966ce
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,21.888953168925114919,0.003,0x3c3e1be14b3de2d0f7b095e9dd168b20ed75bb47,0xa1c57f48f0deb89f569dfbe6e2b7f46d33606fd4,0xd12dc5319808bb31ba95ae5764def2627d5966ce
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x9cfe19c83da8a59ad89f6792d2e3b875558b6b77,0x4c4bf319237d98a30a929a96112effa8da3510eb,0xd12dc5319808bb31ba95ae5764def2627d5966ce
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,13.417051780118194602,0.003,0xbfd79964392d63ad920251cfde57725153179072,0x6ddb31002abc64e1479fc439692f7ea061e78165,0xd12dc5319808bb31ba95ae5764def2627d5966ce
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000202975050666055,0.003,0xf930d28d69e5102c0c7a64976350e6ab374c8cf1,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x61429deee612fd8a93f70d3506b4c0cb96e2f154
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000000751569138,0.003,0x4f50f1b12c02d2bd03e916a637777b89792d1d4f,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xc3addf1a67d441a4103e3cafabfd2c561290fa30
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x265859920ba00f171c9f7422f06219802842ab19,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x544e6ecd77a7cea194d806b6d624e6aa01e4821e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x4313003bee6e4091843cef4f1809268bcfb85eda,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x6294337d59a7051ba0e899e6520f7e0f77b4c7c7
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,32.628373570184971912,0.003,0x12da381b42302999f82c506b84d41dada46c2a31,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x428360b02c1269bc1c79fbc399ad31d58c1e8fda
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,8.5542732229217878,0.003,0x7dff658a6bbf14d53ecf32aa145f9575bf225df4,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x104c3730c516dadcc38f6a8677310a716b4c028d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000088462169118603,0.003,0xa9206846bd0862db913559836c68406329b150db,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x22dedf28dae9ffd2e7846ab54a925ad3315c8aaf
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000007,0.003,0x46a8dba0a832f2abc3e466ced9ce103262eb34dd,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xa7ac4715987cdd5ec0d97d6c995b8eaaeebe4f67
