name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.754301940269000002,0.003,0xd899e25f21222abe4e6212a7adb26190b5976268,0x55bee1bd3eb9986f6d2d963278de09ee92a3ef1d,0xf6ad3ccf71abb3e12becf6b3d2a74c963859adcd
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.929355241805355138,0.003,0xbb60d1f9cbaefa6845bf635db23ea25a27a11e83,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x55bee1bd3eb9986f6d2d963278de09ee92a3ef1d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,443.0229645328417126,0.003,0xa3d74f0b4726019ecde5241e6b8b016a02eae1f2,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xf6ad3ccf71abb3e12becf6b3d2a74c963859adcd
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,2058289.304833623626419672,0.003,0x853ee4b2a13f8a742d64c8f088be7ba2131f670d,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,84863.216929810488339519,0.003,0x4a35582a710e1f4b2030a3f826da20bfb6703c09,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,2047491.247023056513289046,0.003,0x6e7a5fafcec6bb1e78bae2a1f0b612012bf14827,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,597257.063457843737135367,0.003,0x604229c960e5cacf2aaeac8be68ac07ba9df81c3,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,197285.204760987976679911,0.003,0x59153f27eefe07e5ece4f9304ebba1da6f53ca88,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,384980.719621724279149766,0.003,0xf04adbf75cdfc5ed26eea4bbbb991db002036bdd,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,18198.505916218023109288,0.003,0xeef611894ceae652979c9d0dae1deb597790c6ee,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
