name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x8c2bda7c6b8991e56ec9b3f7915e00bedf6c67d3,0x29df98ec262ac614a7cee6e16ec698902c79ff78,0x5357de35cf517e6cecd91b269ea551caee4d171c
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.035016554813442343,0.003,0x48345dfbe530669ed84c9e94400961e213727028,0x5357de35cf517e6cecd91b269ea551caee4d171c,0x874e178a2f3f3f9d34db862453cd756e7eab0381
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.015968293635384084,0.003,0x0f4fcbbb0e1d431601a4701f27b8f89574fd9ae0,0x5357de35cf517e6cecd91b269ea551caee4d171c,0xdf7837de1f2fa4631d716cf2502f8b230f1dcc32
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.020218512942722928,0.003,0xa13dca9df6fd48e49cc7385318f5c4a6da640dad,0x5357de35cf517e6cecd91b269ea551caee4d171c,0x8f18dc399594b451eda8c5da02d0563c0b2d0f16
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x9bc70b2299e7785fb8750d21e88120197e5cdcd2,0xda7bdacdd9a8e8ebe062b31f63b3f58cf480d09d,0xe2341718c6c0cbfa8e6686102dd8fbf4047a9e9b
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.571659766488398783,0.003,0x48dcdba0b16a46f734d06f70769c8f0cbe86ac6b,0x1bfd67037b42cf73acf2047067bd4f2c47d9bfd6,0xda7bdacdd9a8e8ebe062b31f63b3f58cf480d09d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,427.103481770892348687,0.003,0x17358fabf20ca106586faac4a22cf4b62d6aa6bb,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x5311a0cc7160c5e305fa49730b3cbe3dfc3dfa5e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x9b98813eac0db0f78b3997c7bf89ad6b5b0f4c62,0x2be58293b0b2ea4f02c7de2a260d3af1388cbce9,0xd9cefff6eb5b0cc7d72f1d03037a77ac578abc58
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.082004915918785649,0.003,0xaf9709c8e296278da5f30db725e7f2fd33b0875b,0xaaa5b9e6c589642f98a1cda99b9d024b8407285a,0xda7bdacdd9a8e8ebe062b31f63b3f58cf480d09d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.170703557026323023,0.003,0xbd5346b6d92005c5162142856426a7ab96a6d784,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xe34bd2b5fc2357c01122e9510fa4f35621f358d1
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x0ccf5559e46c873ef35b7c6002730d71654b7589,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x57d10dd264d99273918b74e300a89067a21c6f6d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xdea148752ea3ab036884c94087c1c53f613265df,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x8a185e0695c44b0e8dc349a5bb77420d624bc773
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xda29ebd03de13f6e820e83cc1d86fbcdf8aa211c,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xd30acfbaa36a613f3105bd69c9b95ea9a9429588
