name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.001009417720196752,0.003,0xe068f23e1bb8e8fa1af628f2e49c40910c5e6b93,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xf03e2b3efefedd3d3f214fbbe86cd67658b0342d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xb25a599beb14d0c9b97d03dddd2dc7b0e80c2e73,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x39358f638e3e19fd2da170217fac7952b6508674
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.003132,0.003,0xd9baeac191932dc6d4957bfc8dc46a8a94101ff3,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x7ccd2b5990abea4aeb7b89e4ec565784fdf5630c
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,3.444092,0.003,0x7a9f49be9fa2fe51f9c665ddb5a547101b35f46f,0x0a2ced7dd88acaeba8f52e524424a8ce188c39e3,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,4.959794,0.003,0x195a9620cd175f6470408f8b44815f09edb37a64,0x3e014fdb8fb2e9fd29fcb05448804cbd840feea9,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x8e8f6b45965e35dfb9104c1f3b867d9e76a4c650,0xb393a6070e4149b80d7841a8189c71b3ddb16b11,0xb4964c17998d765985c5dff22e21196f1a6a60f0
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.00000000047107395,0.003,0x9f534e3fb1bbfea5b40e2675f80602f66d9d1bc5,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xe192d5b136217d69794bb2be6007b2433872748a
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xd7c3fded2c7fd2fcc8e4cdae5bb4803f7d3f60bc,0xb4964c17998d765985c5dff22e21196f1a6a60f0,0xc7561497736be1ac90181d246ecb7a32fe41f0a0
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x9b77c2980eb627fa3859892688fe15e636c9f6f3,0xb393a6070e4149b80d7841a8189c71b3ddb16b11,0xbc1a6023bee61ee80a5702cf1595d0f17b91ca1e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.015369740175366686,0.003,0x65cb5656b68c379ee607c4ff8daa987856ea302c,0x0c7c4abd2229a8ddded3441a9be8a3cecdc9d4a2,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.02563688700733642,0.003,0xdb783df049dd7a5006223dbb07ed400348af9b68,0x831753dd7087cac61ab5644b308642cc1c33dc13,0xf14fbc6b30e2c4bc05a1d4fbe34bf9f14313309d
