name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000458975727284061,0.003,0x981f902319d1bcc6f556c6a7657966bd7b203e47,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xaf736ba14ce32c0801c83406de39980a74cfde9d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xad4dac874b9691a567015f46c19e5074088ee315,0x2c582385ba4a3918c6348b311b8114a3ebcdcaaf,0xb7e83957745162e47b17b7b896b935bd3d398616
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,118.606386140649177776,0.003,0x83236820b1b45c98bf24397b0dbadfd3889fc2e6,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x2c582385ba4a3918c6348b311b8114a3ebcdcaaf
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.018449,0.003,0x8d71e4267a3cc0127d30f14e9d75e0f347881852,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x91ce4b19f812f0cd82f4f1c4dd5699d7d7c09a63
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.020105553024975765,0.003,0x59134ec1aae7ab7543912961f030a9f80d533d81,0x831753dd7087cac61ab5644b308642cc1c33dc13,0x91ce4b19f812f0cd82f4f1c4dd5699d7d7c09a63
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.006084763901545421,0.003,0xbd187c7cedf4bff1aa0937e70663322a6501c57b,0x1bfd67037b42cf73acf2047067bd4f2c47d9bfd6,0x91ce4b19f812f0cd82f4f1c4dd5699d7d7c09a63
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000001,0.003,0x799688a3bf68b0415ecccd5d437f06b372f2e1b1,0x889c3bb8549221a8d7b506e644e086f6d4d73f29,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000006504674818824,0.003,0x4896da85a27be840bdf179ed98c8e39cc025ea49,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x889c3bb8549221a8d7b506e644e086f6d4d73f29
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000012394194349764,0.003,0x6685df44f606f0bd7388a8baf2edd7ab7a43d74e,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x3cd34f4db674987318a2e83b498e41bd20d55a53
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.889637933604193964,0.003,0x5c09da2ff67e8c618568e245d44da84bfbaf116f,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x228f405bb53f907e1eceea9c18cd986eaa5cc3cb
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xdc46001d8b7361b88d3259b48c9b0506a64ed15b,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xb4bdca8de788fb8c76df106067f8f27b922ef0db
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.001710624720159855,0.003,0xed49b53a81bb39a64db9970acb876f738dfee464,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x285209dd294fb6763740e1c92d654d92eaaadf22
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000052159608674334,0.003,0x5c43dd3b24f5a3f2a7d43f222a2801b00f125667,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xc62f1c313cea70d30d06a94d554f767a25656f54
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xa0387df26ee8615790dc7cfd1980735d7aabf2e9,0xc3067fe2335ce71bf04ab84fe2c5663482689b1d,0xc62f1c313cea70d30d06a94d554f767a25656f54
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000783338948254195,0.003,0x142de7cf580cc1d9b4319572cc6a1bfda95eb723,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x4cffca9df0db66274a624b6017690da1c6ad74e4
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.145382257886201903,0.003,0xce290567c004c9cb42525550195deac16b3533f6,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xd5759e42fed14bd7534060ad4284e97120de1706
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.01327432819416235,0.003,0x22853003c1c10d23d66ff9965ba990579e847805,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xc5c48ed89ff3e752a3b4ae31b14a570264a8c8a5
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.017464,0.003,0x9133e5dc44f16bdfdc822361eaf46102ad12840e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xedc3060f83f96deb33e15c940891698e2186ca42
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.00064933763985853,0.003,0xf372649a631c0a91aba63495dff0a92589813de5,0x5827661d7b95c99ce6ac832b89f8b77414e55ff8,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.001063831094819724,0.003,0xe7c01c019ecc5e60b9a0947e0988981d64ac2c5e,0x5827661d7b95c99ce6ac832b89f8b77414e55ff8,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xf7db2d171822bc8ebdcbad184316aaebd008ba2e,0x37eb60f78e06c4bb2a5f836b0fc6bccbbaa995b3,0xfdb9fcd41e000e310e1ec91cb5a2291a1cd551a4
