name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x7a33a441d44a10ffb1a0627c5913805fdd6837c6,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xe4aaad655f876198aebf28cd07db924329a5b539
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.797614900536052065,0.003,0xfdbb30f9e9d238eba2b07b11d00fd98f7bc49fba,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x0dcfc4d85d5a311a4177098fe0f7a1e18bac1f6e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000001,0.003,0x7a4ded1803f33789a38e4829bebab6ba2921102f,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xc2dc7df6eb5af3db415b5d3feb093e8e5843b231
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.086175060796068986,0.003,0xcddfc6a1d5b6e6dd00209fa65e54f9107cfb0b69,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x1b115a34e10128862ab9dba0c48a4ae25b7d9818
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.101843253667976935,0.003,0xe67487ae2afa9c4fde035a142d59ec5e52cc4884,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xb0e88d60670fc75a694dc42f4e2725886be9d3dc
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.079910807613610851,0.003,0xa548870d5a27a8a8f96b2e93dfcdc3f68caf3e13,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xf180edeec19c37fe24f5a2dda64d6056cb473bb4
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.200220467590616014,0.003,0x5c3847d492521547c55d9488bc507a571b16354a,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x22c98d384b4b86d8b7f34a63f278e4d33c4ea845
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xb33ddab060b928686cd424861780d9c278ec95c3,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xd7067c140ae824578dfcb32a3c834fa3b27555ce
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.010245186005210378,0.003,0x80ef234e027c10c39714987c0d71abee56060077,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x5b117cb7e84d0d4488c8ba5155d6bcbea67e1268
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.007833846517780779,0.003,0xb39a3506eccb7ec56f5ac3e9c567d746122f79e4,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xd957abb0ecbd7389ecd6b9dec221f02d39490dcd
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.007834060420343272,0.003,0xe47bfc9913796f0a040ae167e0757cf5d6899782,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x90a943861f5f796492963e5fe76e59e85f91c4ea
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.056576995527314162,0.003,0x76a57d4695c6b944541fe77f81979c60dc4ddea8,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xfc8645e8756e2efb0cfe2bdf53be981acb4bf84b
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.503209095363214614,0.003,0x54dc210f684bfd124b938f7afe09c8f91a7cdbd6,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xbd30db7399d613e408c1fae1a5cef809c7da09bf
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xae12e961d3890da14bad1bfbd0f1db59d9881c74,0x2f2e95ed2d7ab46e87c28ddc7ec6faa5e33037b5,0xc15920ffb9ad7b36690ca90fc9cf5c846ac7f0df
