name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.008437893242620669,0.003,0xa724a9422baad88ab475532205b42847884af17c,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xddda2e0279fb10b6ccfd548168a668b67f9fb4eb
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x261a1fc7a29f04ead15ff7858788f09c827605e5,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xcbb59b2642fdff7951c617f94cc2c50e31e605c8
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.074444581828688951,0.003,0x83961fd4b08a221492184ec455eca6d4d5f442fc,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xff42da8fb02d21f9e40f12e066e9d6bd890b188d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000003472855636394,0.003,0x09f39f6c8543bc679f6631d169c6e8f191272dd4,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xce31fc23c958dd8620bf10ad47b7ccbdcc6e2cf9
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000013793242699,0.003,0x11358f77240db91c6ec579ddac9936ce30a2d64a,0xa9b8e4be7e4fc1b1d28b396af7c4cba37979bc0f,0xd6df932a45c0f255f85145f286ea0b292b21c90b
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000047894607966,0.003,0xbad3cc36bd80ac9aaafee884ecdca400a7186964,0xa9b8e4be7e4fc1b1d28b396af7c4cba37979bc0f,0xc3fdbadc7c795ef1d6ba111e06ff8f16a20ea539
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.00000000236217951,0.003,0xdab73b61a8266b55d63c534e275b7d71a36cbc89,0x598e49f01befeb1753737934a5b11fea9119c796,0xa9b8e4be7e4fc1b1d28b396af7c4cba37979bc0f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.009338767808081229,0.003,0xcd54f2ec918a3c0bcf93069593a19559c4ca61c8,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x6a9bb2c2d5a1e66ef8594bf2d6033a5c00d6d26c
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xb0aeab7a03c6adb7cece7a1dbe924adac92d7d0e,0xa9b8e4be7e4fc1b1d28b396af7c4cba37979bc0f,0xf14fbc6b30e2c4bc05a1d4fbe34bf9f14313309d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000034902930422,0.003,0xb6edb5ed356d83f148ca9c1f228d9f22ed83e934,0xa8fcee762642f156b5d757b6fabc36e06b6d4a1a,0xa9b8e4be7e4fc1b1d28b396af7c4cba37979bc0f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000019284571935,0.003,0x90761e78c31e24aa77f9c876056294abff94faa8,0x0b6afe834dab840335f87d99b45c2a4bd81a93c7,0xa9b8e4be7e4fc1b1d28b396af7c4cba37979bc0f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000000345270191,0.003,0xbc08586ded51025a974ef863154d267b47e9a386,0x554f074d9ccda8f483d1812d4874cbebd682644e,0xa9b8e4be7e4fc1b1d28b396af7c4cba37979bc0f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.009295450237498362,0.003,0x0a631d430ee961c2fe41b44dd1bb124990fc2f6a,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x95fe624b720594ad03e587f02e43260894a8789f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000000260662793,0.003,0x1157ce823ea2e699f5857b46d2090da76d438c89,0x6ab6d61428fde76768d7b45d8bfeec19c6ef91a8,0xa9b8e4be7e4fc1b1d28b396af7c4cba37979bc0f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.007245351783596292,0.003,0x9222e3b3b66826d52fdaeae7907309fa90985117,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x919fecac5e4835df542c7b52743a4d3e39283944
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000019438813531366,0.003,0x3c13b7dbddd7324cab41ba17723d35c4bd553996,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xacfbe6979d58b55a681875fc9adad0da4a37a51b
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.03335254185557479,0.003,0xca99b6d72483f1340a4fe424fc377f0015324b43,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0xa70750a20b75649bfb528b84e6f3a9b514e0b186
