name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000012032446237,0.003,0x9f0242497d85522f68e842ffa88f93a264a6b919,0x68caf7335aa11188d9d91e1c9a5ab73a6de827be,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x445d87f56424693cca5f72eda29a7b4da82c75d3,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xc5cfc0db70d061e4e10c06af9b251f4a44ad0aa0
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x5175a069642dd288af118bd3365b22456ab7bab2,0x580a84c73811e1839f75d86d75d88cca0c241ff4,0x825a381355a51f50a39a18b7c69627380ca38b80
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xdef6dce81881c37db36f56a0370448f5f109beec,0x300046365d137b8f6edfb327dfba0908f0cc0fd6,0xdc2a6435ae3b4f01eb202a0ba7742d4f50a2b31b
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.761943866720159167,0.003,0x8e0c3157b0a27a5221afcdf55d0adcccf90d3d29,0x57b9a393c918dc43b60f68aba483255a69c2e108,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.007028116329768547,0.003,0x64c513b9eb583564810dbfcc31f096b6d8bc9906,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x0fc4c652482e6cf07ee291c91f85725d81da99d4
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000797049638049,0.003,0xb211066db778a6d5548ecb4fba68100f1c353404,0x00fbc4b8d57b4ac5fa81cca969ea32610a663383,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000000538197644,0.003,0xfb2609ce7de6e5dd06c0066e69b0eb67193fd463,0x26d326b1fc702260baeb62334d7c1da6f1a2c386,0x9cd6746665d9557e1b9a775819625711d0693439
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000639147180884,0.003,0xc7ba728417ccae52bf929eba20cb6fa000b1d35a,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x4fb876bf26372b5691ab845c1ed1ac3642ff29b5
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000079024611035037,0.003,0x6e750ab0c693047c9d68ffcbc78c370ba6e6f9c1,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x593d094546bca9fe60368ad4308f42309fa99218
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,1.454636922798294946,0.003,0xffdc816b7cc641b00415e4258325bf30f1942843,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x9459c2da825fa8f16bd6fe25158589fd42294ff8
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.010764228625632121,0.003,0xa7cf0401a21794a340893f6ec223837520b96669,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x8b3102650d571c224ce1f4044efca0b2923e0e4a
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.021063034406634748,0.003,0x3f7dc7a46b6c4747827f3de5bb1e6df0cf27e713,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x827af65d4acfd6b123baa1d4fde75fcfdab75aca
