name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,427.08071895921104652,0.003,0x5d4692de860ad10773467ddb4cc69727dd5171f0,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xdb13a5e277dfb18cf9b8d652761e84e90594e681
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000208912813881237,0.003,0x31022662f0b5821e90ad01613ca124d7c0ab0335,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xaa4765b2734cedbc9d5dd46f8ff6ddb16a28bfac
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000001,0.003,0xb022f2cc432cf754feb41f53b06ef8e9436066ca,0x1c2806fa5e22a6bd1b3b98a3a5c34ebdcdf02943,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.062030151602849624,0.003,0x65246daa385cebe1e8bfe381614f8fde595269e4,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0x8cb96e95c714e0996e6d299f617f518d965e352e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x83f17fef9512f3cbee745f9ca01f9c928a360d02,0x28b7c90d2cfa1e54bbacd01c030e18a74aeeccf0,0x878534a571ad0f2d4f38bc8a8b2cb393f472580d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.078157302622784033,0.003,0x42df1eb2071606172bd1987c96b770e03c626945,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x3af7ebe5cf499312bb34f5fe23bf7546ec3028b6
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,1175.771019342993500007,0.003,0xf087b25a98521f38972cd0d9881fa5d9950238d9,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x37ec4cf7ac463d5fadbe4018d8fe762c347fd36e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.088876673059851767,0.003,0xe49f4031e5dba7d337635153c0c5d593f8442e79,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xea70eab55d144ce30addcb9a8a92787474e6566d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.1,0.003,0x3a3216f7344b08591785a85317923410339f51cc,0x7bc75d2cf968c103343ca48e86121b8360d68619,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.078162884917163631,0.003,0x4e7d2c3176d9aaab8dc722e188936328ce5e818e,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xe671043b2be8368c45877cf60ed6d65f95480d4b
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.17025742262095524,0.003,0xe5f814207558cf60ea5f8ab044f08808c8ea1fdd,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x74baca77bc4ea498987c1a62f666ec5632d9bb0e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.1,0.003,0x35b8f77403247c850be543f491e926604568f63d,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xeb10e7bfcfdee9e7b62aa26e7400afe92018a6d6
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.078169606195736737,0.003,0x7702bef826dd72398543314a0a95fc2172c427be,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x7d80f0e52227347363220b54c4fa0fcec44c89a9
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.1,0.003,0xf7f94e0842bcadd2b68e6870bd8967554fbe8ad6,0xbddd19f4319bae1c155b37171099adf4f6a9f944,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.088876673059851767,0.003,0x1b6e92d969b83b2f1a92af7be9930968a0fda68a,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x393f9dee420e08f94b416467211fb7f35a4de051
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000230059015653739,0.003,0x03abb1b46bf6e46a071be6a353cb839a781a43bd,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x7265850de3a2d0e74f500ed70b2d4284358b56cd
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.1,0.003,0xb38ffc5e110b100c0f960d090efca8b89f715ed8,0x87e28e6c12b293dedf622d7f1dbc624596d2e105,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.078155913785658572,0.003,0x015af16738492a14cc4c463c54a57a42a5e1947d,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x60bea6a0db5057ee26bb99137953bf7b637ffbe2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.1,0.003,0x99a87ba54d5622bfcde95342af81ce9366243c11,0x8a91d972be56a9d18b1151316fb6a62dbd2a01dc,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.078171664112980993,0.003,0x536dd529f6c1872860af52e51ccc536a71d77a63,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x4ee1e3a002397a5a88093889816550670eb44860
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.1,0.003,0x763716b8c2384ac1892800628a2d6d278edaef18,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xf0fa935df6db564a28fc2877cc00f88df3e24559
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.078167027680690683,0.003,0x5b0a924dae7e4ca78f13914e19e497d1560f2b49,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xa72a7626004692ea7ad7df791efbe010c2f6be0e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.002046793228345672,0.003,0x302111789b5b913f70cabaec8348e809f288c8b3,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x9781e363a75a45c353e061012a5f5228c0dadcab
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x5961f966b860171fd69fde9eb7c1b8dd2d0c47e1,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xf353c93738eaec0469478bfea8d3ea8c1794c788
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.004327656696857105,0.003,0x364f3dd71ba712133331159ebe2918a883c4aedc,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xb0e6758d60ab34b1fdb643ed12f3f3855cf057e7
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,427.080934200652140046,0.003,0xdfbcef4de3e697fb7cf08bc78f26f4d9155f7bed,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xd8000507b9f4da93e2ed60055c973961c26f89a9
