name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.117702909465981536,0.003,0xfa0da9af4b24f9597d72aa08cb53d88c4b9138e5,0x7cb810ecbfd6125e65f451cfbd8ae657dffdd6b4,0x831753dd7087cac61ab5644b308642cc1c33dc13
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000522696080416128,0.003,0x461f1a63a0adc8049c31e10cf4ac30f889f37df1,0x831753dd7087cac61ab5644b308642cc1c33dc13,0xc250e9987a032acac293d838726c511e6e1c029d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000412991306919489,0.003,0x086db02e54d4e5f592f84f0486452b358b8a7a3f,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x4e7bd4653910801fa9b1e1283d98ec125a08a2ed
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000247223284251941,0.003,0x6e05ab8eb817d354af012e1393bd4f8560cf641b,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0xac51c4c48dc3116487ed4bc16542e27b5694da1b
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000002315939751867,0.003,0x0ccb53b69f9b3298239ee603e1ec85469abfcf55,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x435beae742aa38d5994ae8028ffab30093a4b12f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.011775899332177263,0.003,0x5c32c72c80f71e6f2bc4ba68cc0e9d51ec10a883,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x412436fbd8c33190d4fa20b5da9bbd0eabcfd42e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000980165541794927,0.003,0xd9bc9981d0324ad2114865df65850bc86666c891,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x3da78d5c0ea557c28b4dc92a6629abb03dc6dc7d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.772767229022789321,0.003,0x799c3c11314942e333b2aad97f7e47645040f474,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xaacd51faa59ee3d6d9372d55472be1605bb891f8
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.002993,0.003,0xe542819bed78bd76b4121baf61e3cc71007e8dbe,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x3b28538b76bc202e6cd5282aa0dde52278e5b854
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xf6b2913fe53a8d1f5e5bc3bcea5b769c5fb8a483,0x3b28538b76bc202e6cd5282aa0dde52278e5b854,0x631879e83c034e763d9540cea709116ee26a92e2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xd40440e3f9496c7e4438d84235e580f6f94a39e1,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x18911ce1bf99503cfdccf3f4d64246ecc0d5278f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000048048104688859,0.003,0xd22d0e8fc13b192de81faf2fa9bd742205e02db6,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x43ba58d7918a6f27c28b1e13b3ed4d4286c2d277
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.00000232663475154,0.003,0x75c8bf6df135e37dff6488cba47845d28908d4e4,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x836b66bd36f0ce1b3d6f788b0675ef2913ba9b0e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000000443075671,0.003,0xc27bb623f1647ebf920ea6d190d291c2ecce94c1,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x3c1ce5a089266d31ceb9c9d1ba682d5aeecf2aad
