name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,436.513759727763455575,0.003,0x8bab360e41468dff5326df636e2377a858ad0670,0x831753dd7087cac61ab5644b308642cc1c33dc13,0xe95fd76cf16008c12ff3b3a937cb16cd9cc20284
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,427.080739760237867025,0.003,0xc856a52264588414e0816b5d25bd519a01ff4f07,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xf8f9efc0db77d8881500bb06ff5d6abc3070e695
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,427.104298342993500007,0.003,0x05e6a99f474e9084c34463ed88f7b633f46e7163,0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0x2791bca1f2de4661ed88a30c99a7a9449aa84174
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x6f61b11c549f0f7a9b0b785b62f30c641d9c0bbf,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x370dd5e3f7533a8cb04e301d6b3cd03360005991
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,750.847062374126051371,0.003,0x7ca193c5886d4c662bbb2f8f2a5ed9f5be84b1d3,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x5647fe4281f8f6f01e84bce775ad4b828a7b8927
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.00000000008662257,0.003,0xf7e7061ba0bd7a1220c54735c79316b106a83e1c,0x23d29d30e35c5e8d321e1dc9a8a61bfd846d4c5c,0x2fe8733dcb25bfbba79292294347415417510067
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.00000009203720957,0.003,0x8d004c1cda6df2df2deacd42b63022d7b556bdc6,0x13748d548d95d78a3c83fe3f32604b4796cffa23,0xb1289f48e8d8ad1532e83a8961f6e8b5a134661d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.030111476272512351,0.003,0x5d7b6e62a70f6d699ac88124b841c4f3b9085688,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x6f1bfc7f083a3f70e145fa0bd2d306c295bfdaf9
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000004161276146,0.003,0x6a7613ea9f7541d89155b3b9dc7b1d430cd7786a,0xc8ba07d6cc65bcc17e454eb1e32bd4bcd8216b77,0xe6fc6c7cb6d2c31b359a49a33ef08ab87f4de7ce
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,13.450593944408286422,0.003,0x94b5bc7d887033de999336d1f8f55b0cdc75141c,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x43c7805c4c68ea52e7540fc818e81be7ea4e755a
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.786562837246548682,0.003,0x5c2bc1a0740047efc683df6f670c60ee283cbab7,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xe6a2635c3287fb3e0dd077aba8b0a06fdfa5bff1
