name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,482.058598681190927049,0.003,0x905f7287a58fb6e7ea2e04b362ead78ad513af32,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x34c41776fe94ef35638c537776617bf179212f60
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.83864167180723486,0.003,0x3f141483eec17f3e103ffcabc9b28281ce2a4618,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xbbf9692d84a87a22f4ae6ec56f30885b09cb7d0e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.778009542514904638,0.003,0x619df783d94f676ff4635f32ab1f89a3025890b6,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xbbf9692d84a87a22f4ae6ec56f30885b09cb7d0e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.034749855972505203,0.003,0xad976272eb2b2790c149d3dfd743a52ec532caa8,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x10d3481a4ad5786c1ab717e3aa21d5ada61df1fa
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000012739029654543,0.003,0x9a6ebef9fd4e066cda4ed66b5471cea31535d5d3,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xd47f03d8267c86c15d036e9bc4e204a7ad4614a7
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.761694518208067694,0.003,0x844adebe874a3519053e8945567c727db322a46c,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x75b21136710f7d2a266b9246edb43ff3e5d74e67
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.763721760483195142,0.003,0x7d89dec95a16317de2b4dd72bb979063969b1c7d,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x75b21136710f7d2a266b9246edb43ff3e5d74e67
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,446.643960786774354665,0.003,0x06d651f135c403a671add6d8db5932880aea6f32,0x6b75ebac9b746ceae22b7bd1f3ddb909644fdfa7,0xa3fa99a148fa48d14ed51d610c367c61876997f1
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000007386146897935,0.003,0x12a232eb6f03986569d472fdab104638e8f0dac0,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xe8b52996129cf951bfcc65a5d5ec2f93b551164c
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.007852641869641987,0.003,0x353aecda2ada73fe0797314e32b734bd3a9c068f,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xdd9cae6829cc1b9cafd1e2062955e90f09f62806
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.00000660016643038,0.003,0xd70fc65e04ddf5ee37faa5222dfa9a477bb84f5a,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x1fa0e63f144ac2e645aeb7b143967f52299dc3bd
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,1.775601227864040512,0.003,0x044a062dfc879f584d9beab35fe1583900779cc4,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x7c909851bdf05b6fcdee94a202c5e44f3c164f68
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.754510432940559061,0.003,0xa106f1ec81783c3d5e12d3cfa39df71c6418ed8d,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xc717e46ae53d9d8a2481e77bc70d83e5e3768721
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.754721656101950772,0.003,0x6b89209bb65fe14204805e23a95d526f28990453,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xc717e46ae53d9d8a2481e77bc70d83e5e3768721
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xca444f0209b0db5133b6d2ae8548eca1171e059e,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x5b6a691f43e9a3d3ee73bbce31a9f96fd784dbb7
