name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xd46a12f53a608bd1da6f36e2d8c4a35e7398b2c5,0x130ce4e4f76c2265f94a961d70618562de0bb8d2,0x4db6a71eaa441024f914c3991272a9c7c253f032
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000194157562756219,0.003,0xe6c5e9fb9f549008e01c573dd08e5f37afd6abf1,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x6f330c3fac3d12452243c16894e0170dd6d01450
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.115822475932421892,0.003,0x55645382ef2f444cbecaec3e0c5246253eea2643,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xa27ba5987c7cf6248fe6c63e67ddf03beaf65b55
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.036732899935664554,0.003,0x5db91debc4a56d28ef07639b621be2f903f40bfc,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xe4bf2864ebec7b7fdf6eeca9bacae7cdfdaffe78
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,1.047346652730030633,0.003,0xbc623c196dfac11dcd948bf3adb3a036ab229540,0x388d819724dd6d71760a38f00dc01d310d879771,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x02be0f2ef53295ecbdb58d7d765c435382f581ad,0x01e384f29f4784a30d9efc385c45a6c14ae2e10d,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000011284632001073,0.003,0xd167b36429e473aa5614cf1b146bb2bb2d3d89df,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xabd0d93bdcb002475915f461869a2fb9e4c92ca2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x4602105bb34f87fb1fe3d6101aa46ed307cd768d,0xa17e243d0c8b7ace06c321f79d92e6b750c38c18,0xabd0d93bdcb002475915f461869a2fb9e4c92ca2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0xc0a9d018c8ada0a895a5c1a92b8d797b26f8d334,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x41e7e7bdd481c19ad9a29e93c336cfab5b9ca6ae
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x69ab3c3cb7652c6375cb00b766f77c3c8e3bb8f9,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x3475668be5e41eedd5d9c880db605a85baded8eb
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x71a5e65ad4047e2231b07292be7a52e725a20bf5,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x76125eb14a1d8cd6c6b35ba2f8974ca08f3bef49
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x3bc9270065bde4e67f2ca2fd81efe8869b743802,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x3c05dd1450537ee5e8e491918782a80ec20c502d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.163466424972928485,0.003,0x8121a5749502878ac5eb83c38c5ea7d6e1d59a35,0x4db6a71eaa441024f914c3991272a9c7c253f032,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.042938404204584326,0.003,0x885ffb84adb61b9967fe34866d0d08923733346b,0x51de72b17c7bd12e9e6d69eb506a669eb6b5249e,0x7d645cbbcade2a130bf1bf0528b8541d32d3f8cf
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x4e04a8e594d460155a9de9cc49bd28da1f1c0534,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xa4827bcab2f6ddcd5c22c27935c821bdea4cabfb
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x624f0a905d5f5d9d74eeb4af781c599a100a6dbc,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xa4827bcab2f6ddcd5c22c27935c821bdea4cabfb
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x8095e49a7facbb5426ebe7ca633ddb7a11e02c8a,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x93fc44afcd85cc17dc17f801d356f3b7a620f774
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x28be4bf3bca1462955694fe51ade93d54610b470,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x93fc44afcd85cc17dc17f801d356f3b7a620f774
