name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x665b50eddbc5c64ce3efb28dcc5a5a4f7e497367,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x6e041b8202e5363b8b2a1db02be3175ef33ee9bf
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.054934687512317615,0.003,0x11d258c541dbcecc6792daa33647a55578649309,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xe5a5b7342b6d43b6a9214ecb68bc4702294d58a1
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.186286346443376917,0.003,0x7bbdd1bbf2c2ce8681d416fcda984cc21866d7c1,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x75fd1f9fdfb1cd7ef1eb4186af131dbeda8c21e6
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000143265876902329,0.003,0x81e9c125a715c9877ae7cc708648f28f116d02d1,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xd337b3b3420ba508af2295c68062a092c13a857f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.004169339082632809,0.003,0x64be670a7eda8d7425a68bebbe34663b16bf63c8,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x123f03ddd8820a22636a3b17bb0735a5a8eaa8ec
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000201,0.003,0x8340c3df10657b6f3d32f60665e33a0e07cdfb13,0x123f03ddd8820a22636a3b17bb0735a5a8eaa8ec,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000005376621894,0.003,0x52e4659de64487558288fc9427353f2a5afef853,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,0xffa4d863c96e743a2e1513824ea006b8d0353c57
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.002316045199044839,0.003,0xaa9cdb8c82e94f3b4d23a2a05ea663cb5510bb99,0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec,0xffa4d863c96e743a2e1513824ea006b8d0353c57
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000260358692522177,0.003,0x74ed27e2723eb3ed023452dae71223db067dac6b,0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec,0xe3684e842f85397d21f9c25865c6949b94ce1381
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000000000000000984,0.003,0x778c14dcfdd987bea16380498a6afdf8ce3fcd5d,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0xffa4d863c96e743a2e1513824ea006b8d0353c57
