name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000134780630641273,0.003,0x528ecc599d6e97a29bd7a707ef97ee99bc26d351,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x81679d8c32a14101dac87940c368f0d8e6cfc50f
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.78364995410105097,0.003,0x2f9e02771da735534a6cc69a65e71a1ff839765b,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x7cd919c5ac0ed88a17cde0e735c1c347f59f3c7e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000117847530012178,0.003,0xc5a322f16915b8b43c1e9465c9e6cf811771aa92,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x6b9abd814d24995b7e7816995076a3a6e3018817
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000117847530012178,0.003,0xe8f50abbceab351a86e80378d959d7d253e9aca0,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x48c30b2e25a5b4cbd1df617ce59a1b81ef861f15
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000117847530012178,0.003,0x94fa05ef1a3d9621acc31d802e0f54f04acbce41,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x351830535c05c7c1f0af5e446d63ff0730f727e4
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000117846850189445,0.003,0x239f1f37f890d9d29855578ea9a12c37bf9b25b1,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x2e180f4278752b7f2826d6566625754ad6ee0a83
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000118113212742613,0.003,0x329771c06ff44cc410028222976a5955934cf948,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x6590b3827c200d8e025076674766705ea49cd8cc
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.020159906258886395,0.003,0xfd5eee06e6cb3d959d204953b0eb9b551cfb37a7,0x01e4bb1be5abef8f7a94ad7b7cdcc1e6b91fff26,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000117846850287438,0.003,0x9426f3da8c76c57e024d28401694dbf47b49966e,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x3b1021809032ea5bb10155b5e10833f7c3309b79
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000117846850287438,0.003,0x68339fbe9393fb59cccb976dad3795deba247244,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x99b862de8d66d5e9092d41d1b5772cabdbaeb18c
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.767724667823276576,0.003,0xf7e31243ebd1f78e296d5b96282332ed8a1da07b,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xb401d4d9a2cde3a2c8cc6f3246a6514af945d421
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.753839401314598924,0.003,0x1892f58796c9c6cee2ae1573581a0b5272c8a1a9,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xbaff66529b595f33a2103241cba411b6a5e9dd8c
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000117846850287438,0.003,0xbc54bfca3329594007c1d4f45f546276cab71313,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x31c6eddc62eab63bf7dbe6fa63f3886553f40a30
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000117870380541439,0.003,0xa3cc379dfaeb453e3d291bf5079d452f718d7cff,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xb88151dd5a796b4aaae32574a8a98c9987ebfc30
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000118224865085985,0.003,0xf21ed0a86c4f521dd1f255716b603273f1634086,0x09b8f5bdaa6f4540402ec94e4ce2a863eb7bc901,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000118201248820373,0.003,0x1479b1580c4ab9b50ef44b46da4392ee9d141189,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xdb4b92e05a4164fafede4c335e9b2e4172b47e98
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000118224865085985,0.003,0x15dd033c1b4fd5328ab9509ec3636f93fb8dfa10,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x7035853bb0c721efffd8ca1ffd8f2932cb3fcdb4
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000118224865085985,0.003,0x7c9b7369a8c4426a8970ffbcd11007f2067b2d15,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x4af86ffbaa7c938ff8633bf43850ae87c1273f22
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000118226970721413,0.003,0x13bb1d9dcaa934d58f07e60d30e8a00dd9a11128,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xade8915639c7df9d637fe21ed2492663cfe93873
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000118203353944893,0.003,0xa7a0fd98e0157c760124e48a0c21e1b8192a10dd,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x4b6f9e0c34ddd421495092ed4d3a5c27f209a692
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000117921656886148,0.003,0xb4cab226d205e9e45eae9e2f0e8b1111315efe14,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x660e60334b17e0c378f8fd60c40aa08601e32b25
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000118226970721413,0.003,0x086f068a26dd7f55e8d81b85285dc2b9c63497b0,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x68e6de8756fb5f62352bff633e4f1b80ee1c300e
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.753721554822500009,0.003,0x664b5d527017dba9d980ad79eb0b37651e716561,0x1c40ac03aacaf5f85808674e526e9c26309db92f,0xb401d4d9a2cde3a2c8cc6f3246a6514af945d421
