name,factory,tvl,fee,contract,token_1,token_2
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,3.332178518284102441,0.003,0x7c42d45b9e1fce951ac9384aa71988158c6e68b3,0x153485dc7bc7bf8ddee6652cc25b9f66d43b88fb,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.005447949455435216,0.003,0xe62077931ce40ed2e7eba16fec1888f0f4c6f7d7,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0xfa2aa676fa874271e8b2c30807c49c175b19d24d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0,0.003,0x513bc209cd11935bf16bc820f0e9a0a5626f042d,0x3a3df212b7aa91aa0402b9035b098891d276572b,0x476fd8ac92808d5817e2a2fb80c8c8d326702fd4
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000015237726244265,0.003,0xf2018f9c1c38c8e93b2852227b507fa33dabfdec,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x5007067142fe25f1c52e19fd7a1c79ab03631803
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000429950996042465,0.003,0xa98d771e57016122598810d7bd0d1f77bc95685e,0x1bfd67037b42cf73acf2047067bd4f2c47d9bfd6,0x5cfcee642c511b4ca134198cdde4b7d29cfaa12d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.78166289050010349,0.003,0x5b8ae557f007250626a3c64980ae88080e9f946d,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x48f619465433917b2e6ac88aab7dfe352f1f8c97
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,55.943226285132223196,0.003,0xff76aff7e1256f3da1a00906d9dfce647202cd30,0x088a6ff6eaf2d3afdda948eaf5b08811e7355f20,0x7ceb23fd6bc0add59e62ac25578270cff1b9f619
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000012682024723665,0.003,0x6d721a449cae999e97f09318377485b13cd28527,0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,0x5cfcee642c511b4ca134198cdde4b7d29cfaa12d
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,442.788502554822500009,0.003,0x8ac308b12b23c3fa7e223dafaae4026196f770b6,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0xfab046bf28dcf00a32d429eb6c89b63178354564
quickswap,0x5757371414417b8c6caad45baef941abc7d3ab32,0.000001,0.003,0xbb6dd25d1803f0c43575ef509112311162ea70e2,0x5cfcee642c511b4ca134198cdde4b7d29cfaa12d,0xc2132d05d31c914a87c6611c10748aeb04b58e8f
